DATE,DTWEXBGS
2014-01-02,93.8192
2014-01-03,93.853
2014-01-06,93.9109
2014-01-07,94.0398
2014-01-08,94.2181
2014-01-09,94.3299
2014-01-10,94.0045
2014-01-13,93.899
2014-01-14,94.0303
2014-01-15,94.341
2014-01-16,94.5507
2014-01-17,94.5846
2014-01-20,.
2014-01-21,94.679
2014-01-22,94.8479
2014-01-23,94.8415
2014-01-24,94.8555
2014-01-27,94.9059
2014-01-28,94.88
2014-01-29,94.8621
2014-01-30,95.1294
2014-01-31,95.1774
2014-02-03,95.2469
2014-02-04,95.0438
2014-02-05,95.0285
2014-02-06,94.7177
2014-02-07,94.7457
2014-02-10,94.7189
2014-02-11,94.6377
2014-02-12,94.6209
2014-02-13,.
2014-02-14,94.2711
2014-02-17,.
2014-02-18,94.1934
2014-02-19,94.38
2014-02-20,94.6571
2014-02-21,.
2014-02-24,94.4042
2014-02-25,94.4735
2014-02-26,94.7754
2014-02-27,94.6722
2014-02-28,94.3879
2014-03-03,.
2014-03-04,94.6568
2014-03-05,94.4679
2014-03-06,93.9858
2014-03-07,94.2532
2014-03-10,94.3731
2014-03-11,94.387
2014-03-12,94.462
2014-03-13,94.1872
2014-03-14,94.243
2014-03-17,.
2014-03-18,94.2631
2014-03-19,94.3752
2014-03-20,94.9986
2014-03-21,94.8547
2014-03-24,94.759
2014-03-25,94.6379
2014-03-26,94.5281
2014-03-27,94.3315
2014-03-28,94.3683
2014-03-31,94.2432
2014-04-01,94.1244
2014-04-02,94.3103
2014-04-03,94.512
2014-04-04,94.2191
2014-04-07,94.0881
2014-04-08,93.6579
2014-04-09,93.6716
2014-04-10,93.5123
2014-04-11,93.6395
2014-04-14,93.8046
2014-04-15,93.9486
2014-04-16,93.9461
2014-04-17,93.8936
2014-04-18,93.9629
2014-04-21,94.0337
2014-04-22,94.0802
2014-04-23,94.149
2014-04-24,94.1294
2014-04-25,94.1623
2014-04-28,94.1374
2014-04-29,94.0295
2014-04-30,93.8896
2014-05-01,93.8707
2014-05-02,93.8182
2014-05-05,93.7334
2014-05-06,93.4324
2014-05-07,93.4337
2014-05-08,93.3686
2014-05-09,93.6614
2014-05-12,93.6537
2014-05-13,93.6755
2014-05-14,93.5968
2014-05-15,93.7065
2014-05-16,93.6073
2014-05-19,93.502
2014-05-20,93.6699
2014-05-21,93.7629
2014-05-22,93.6944
2014-05-23,93.7042
2014-05-26,.
2014-05-27,93.8418
2014-05-28,93.8793
2014-05-29,93.6973
2014-05-30,93.7606
2014-06-02,94.0006
2014-06-03,94.0536
2014-06-04,94.1239
2014-06-05,93.9732
2014-06-06,93.9069
2014-06-09,93.9628
2014-06-10,94.0638
2014-06-11,93.9744
2014-06-12,93.8155
2014-06-13,93.9168
2014-06-16,93.8639
2014-06-17,94.0829
2014-06-18,94.0525
2014-06-19,93.752
2014-06-20,93.7591
2014-06-23,93.628
2014-06-24,93.7093
2014-06-25,93.5851
2014-06-26,93.5471
2014-06-27,93.3983
2014-06-30,93.2058
2014-07-01,93.1365
2014-07-02,93.2478
2014-07-03,93.3149
2014-07-04,.
2014-07-07,93.3803
2014-07-08,93.323
2014-07-09,93.228
2014-07-10,93.3152
2014-07-11,93.4171
2014-07-14,93.4101
2014-07-15,93.5796
2014-07-16,93.5991
2014-07-17,93.6586
2014-07-18,93.6608
2014-07-21,93.6069
2014-07-22,93.6306
2014-07-23,93.5951
2014-07-24,93.6836
2014-07-25,93.8294
2014-07-28,93.83
2014-07-29,94.0443
2014-07-30,94.3473
2014-07-31,94.4467
2014-08-01,94.4754
2014-08-04,94.448
2014-08-05,94.6754
2014-08-06,94.6092
2014-08-07,94.6364
2014-08-08,94.6027
2014-08-11,94.4767
2014-08-12,94.5211
2014-08-13,94.4681
2014-08-14,94.3508
2014-08-15,94.2941
2014-08-18,94.2519
2014-08-19,94.4356
2014-08-20,94.5937
2014-08-21,94.673
2014-08-22,94.8012
2014-08-25,94.9159
2014-08-26,94.8617
2014-08-27,94.6863
2014-08-28,94.6947
2014-08-29,94.7251
2014-09-01,.
2014-09-02,95.063
2014-09-03,94.8709
2014-09-04,95.2641
2014-09-05,95.2203
2014-09-08,95.4167
2014-09-09,95.8811
2014-09-10,95.8641
2014-09-11,95.9184
2014-09-12,96.0748
2014-09-15,96.1195
2014-09-16,95.8483
2014-09-17,95.9106
2014-09-18,96.1284
2014-09-19,96.3417
2014-09-22,96.4625
2014-09-23,96.5112
2014-09-24,96.6574
2014-09-25,96.8988
2014-09-26,97.208
2014-09-29,97.3523
2014-09-30,97.5261
2014-10-01,97.5387
2014-10-02,97.3062
2014-10-03,97.9846
2014-10-06,97.5513
2014-10-07,97.4459
2014-10-08,97.4945
2014-10-09,97.1711
2014-10-10,97.4144
2014-10-13,.
2014-10-14,97.3943
2014-10-15,97.3532
2014-10-16,97.2869
2014-10-17,97.3067
2014-10-20,97.2874
2014-10-21,97.2488
2014-10-22,97.459
2014-10-23,97.6047
2014-10-24,97.4772
2014-10-27,97.5423
2014-10-28,97.2173
2014-10-29,97.0145
2014-10-30,97.456
2014-10-31,98.1163
2014-11-03,98.5336
2014-11-04,98.5576
2014-11-05,98.8086
2014-11-06,99.1325
2014-11-07,99.0236
2014-11-10,98.9305
2014-11-11,.
2014-11-12,98.8897
2014-11-13,99.1045
2014-11-14,99.0917
2014-11-17,99.2188
2014-11-18,99.0185
2014-11-19,99.2424
2014-11-20,99.2554
2014-11-21,99.2894
2014-11-24,99.4227
2014-11-25,99.2837
2014-11-26,99.1893
2014-11-27,.
2014-11-28,100.0719
2014-12-01,99.8964
2014-12-02,100.4478
2014-12-03,100.5696
2014-12-04,100.3931
2014-12-05,101.0989
2014-12-08,101.31
2014-12-09,100.8095
2014-12-10,101.0212
2014-12-11,101.4448
2014-12-12,101.3735
2014-12-15,101.674
2014-12-16,101.526
2014-12-17,101.5527
2014-12-18,101.7531
2014-12-19,102.0483
2014-12-22,101.9942
2014-12-23,102.348
2014-12-24,102.3028
2014-12-25,.
2014-12-26,.
2014-12-29,102.3767
2014-12-30,102.1019
2014-12-31,102.2843
2015-01-01,.
2015-01-02,102.9027
2015-01-05,103.4976
2015-01-06,103.2938
2015-01-07,103.6316
2015-01-08,103.2799
2015-01-09,103.1213
2015-01-12,103.2372
2015-01-13,103.27
2015-01-14,103.0903
2015-01-15,103.0829
2015-01-16,103.2189
2015-01-19,.
2015-01-20,103.5233
2015-01-21,103.7858
2015-01-22,103.9271
2015-01-23,104.3676
2015-01-26,104.4818
2015-01-27,104.1646
2015-01-28,104.4737
2015-01-29,105.2763
2015-01-30,105.5884
2015-02-02,105.2058
2015-02-03,104.6063
2015-02-04,104.785
2015-02-05,104.4915
2015-02-06,105.1283
2015-02-09,104.9889
2015-02-10,105.2897
2015-02-11,105.7901
2015-02-12,104.9385
2015-02-13,104.8452
2015-02-16,.
2015-02-17,.
2015-02-18,105.2514
2015-02-19,105.1407
2015-02-20,105.3387
2015-02-23,105.5359
2015-02-24,105.5472
2015-02-25,105.0503
2015-02-26,105.5021
2015-02-27,105.5981
2015-03-02,105.8151
2015-03-03,105.5562
2015-03-04,106.1333
2015-03-05,.
2015-03-06,107.4337
2015-03-09,107.5199
2015-03-10,108.1165
2015-03-11,108.5235
2015-03-12,108.1741
2015-03-13,108.9174
2015-03-16,108.6422
2015-03-17,108.5805
2015-03-18,108.408
2015-03-19,108.1826
2015-03-20,107.1671
2015-03-23,106.5022
2015-03-24,106.4401
2015-03-25,106.2636
2015-03-26,106.5582
2015-03-27,106.8916
2015-03-30,107.3941
2015-03-31,107.4396
2015-04-01,107.06
2015-04-02,106.6738
2015-04-03,105.8861
2015-04-06,105.7876
2015-04-07,106.4488
2015-04-08,106.4231
2015-04-09,107.0335
2015-04-10,107.4526
2015-04-13,107.7508
2015-04-14,107.0547
2015-04-15,107.1855
2015-04-16,106.2761
2015-04-17,106.329
2015-04-20,106.4902
2015-04-21,106.5582
2015-04-22,106.5815
2015-04-23,106.1658
2015-04-24,105.905
2015-04-27,105.6891
2015-04-28,105.1234
2015-04-29,104.5634
2015-04-30,105.312
2015-05-01,105.6382
2015-05-04,105.6679
2015-05-05,105.2396
2015-05-06,104.6935
2015-05-07,105.1941
2015-05-08,104.8424
2015-05-11,105.3075
2015-05-12,104.8924
2015-05-13,104.3608
2015-05-14,104.2359
2015-05-15,104.0202
2015-05-18,104.6068
2015-05-19,105.3448
2015-05-20,105.5605
2015-05-21,105.3808
2015-05-22,105.8487
2015-05-25,.
2015-05-26,106.7294
2015-05-27,106.908
2015-05-28,106.92
2015-05-29,106.7388
2015-06-01,107.2238
2015-06-02,106.4507
2015-06-03,106.1443
2015-06-04,106.4725
2015-06-05,107.1336
2015-06-08,106.7693
2015-06-09,106.2238
2015-06-10,105.8037
2015-06-11,106.0934
2015-06-12,105.9015
2015-06-15,105.9989
2015-06-16,106.0473
2015-06-17,106.058
2015-06-18,105.102
2015-06-19,105.4496
2015-06-22,105.3846
2015-06-23,105.9678
2015-06-24,106.2522
2015-06-25,106.1515
2015-06-26,106.4116
2015-06-29,106.3785
2015-06-30,106.5191
2015-07-01,107.0101
2015-07-02,106.9106
2015-07-03,.
2015-07-06,107.1343
2015-07-07,107.785
2015-07-08,107.4734
2015-07-09,107.5595
2015-07-10,107.213
2015-07-13,107.5849
2015-07-14,107.4843
2015-07-15,108.0149
2015-07-16,108.1726
2015-07-17,108.5374
2015-07-20,108.6944
2015-07-21,108.3893
2015-07-22,108.7817
2015-07-23,108.7565
2015-07-24,109.0174
2015-07-27,108.6924
2015-07-28,108.6881
2015-07-29,108.604
2015-07-30,109.4328
2015-07-31,108.7819
2015-08-03,109.214
2015-08-04,109.2244
2015-08-05,109.842
2015-08-06,109.722
2015-08-07,109.4376
2015-08-10,109.1931
2015-08-11,109.9464
2015-08-12,109.4655
2015-08-13,109.9025
2015-08-14,109.9174
2015-08-17,110.1435
2015-08-18,110.2504
2015-08-19,110.4333
2015-08-20,110.1077
2015-08-21,110.1443
2015-08-24,109.9306
2015-08-25,110.3394
2015-08-26,110.5807
2015-08-27,110.4834
2015-08-28,110.6714
2015-08-31,110.5621
2015-09-01,110.4506
2015-09-02,110.7979
2015-09-03,110.8566
2015-09-04,111.1018
2015-09-07,.
2015-09-08,110.7942
2015-09-09,110.9225
2015-09-10,110.6331
2015-09-11,110.6109
2015-09-14,110.5005
2015-09-15,110.6394
2015-09-16,110.1021
2015-09-17,110.1212
2015-09-18,109.8165
2015-09-21,110.6414
2015-09-22,111.1967
2015-09-23,111.6287
2015-09-24,111.4454
2015-09-25,111.3725
2015-09-28,111.3914
2015-09-29,111.5219
2015-09-30,111.3311
2015-10-01,111.0439
2015-10-02,110.7006
2015-10-05,110.4445
2015-10-06,110.1371
2015-10-07,109.8162
2015-10-08,109.6452
2015-10-09,109.0782
2015-10-12,.
2015-10-13,109.4119
2015-10-14,109.1244
2015-10-15,108.6671
2015-10-16,108.9956
2015-10-19,109.3858
2015-10-20,109.3368
2015-10-21,109.7746
2015-10-22,110.0342
2015-10-23,110.4329
2015-10-26,110.2089
2015-10-27,110.4875
2015-10-28,110.2334
2015-10-29,110.8083
2015-10-30,110.2079
2015-11-02,110.2188
2015-11-03,110.244
2015-11-04,110.7139
2015-11-05,110.8302
2015-11-06,111.7603
2015-11-09,111.9112
2015-11-10,111.9919
2015-11-11,.
2015-11-12,111.7965
2015-11-13,112.0264
2015-11-16,112.2199
2015-11-17,112.3141
2015-11-18,112.3663
2015-11-19,111.5749
2015-11-20,111.7799
2015-11-23,112.1125
2015-11-24,111.7638
2015-11-25,111.8936
2015-11-26,.
2015-11-27,112.2824
2015-11-30,112.34
2015-12-01,112.1134
2015-12-02,112.3715
2015-12-03,111.6407
2015-12-04,111.5463
2015-12-07,112.3056
2015-12-08,112.5485
2015-12-09,112.1918
2015-12-10,112.2672
2015-12-11,112.7147
2015-12-14,112.7521
2015-12-15,112.8609
2015-12-16,112.9864
2015-12-17,113.8177
2015-12-18,113.2837
2015-12-21,113.4144
2015-12-22,113.211
2015-12-23,113.1847
2015-12-24,113.0496
2015-12-25,.
2015-12-28,113.0461
2015-12-29,113.1664
2015-12-30,113.4707
2015-12-31,113.3429
2016-01-01,.
2016-01-04,114.1595
2016-01-05,114.2649
2016-01-06,114.6177
2016-01-07,114.6516
2016-01-08,115.0095
2016-01-11,115.0139
2016-01-12,115.3128
2016-01-13,115.1425
2016-01-14,115.3846
2016-01-15,115.7404
2016-01-18,.
2016-01-19,115.8155
2016-01-20,116.3498
2016-01-21,115.9833
2016-01-22,.
2016-01-25,.
2016-01-26,.
2016-01-27,115.5087
2016-01-28,115.2224
2016-01-29,115.5731
2016-02-01,115.3331
2016-02-02,115.553
2016-02-03,114.6144
2016-02-04,113.6012
2016-02-05,114.2935
2016-02-08,114.4351
2016-02-09,114.127
2016-02-10,114.2877
2016-02-11,114.1845
2016-02-12,114.2992
2016-02-15,.
2016-02-16,114.4905
2016-02-17,113.8634
2016-02-18,113.8897
2016-02-19,113.9558
2016-02-22,113.8232
2016-02-23,114.177
2016-02-24,114.1716
2016-02-25,113.9222
2016-02-26,114.3708
2016-02-29,114.2418
2016-03-01,113.9265
2016-03-02,113.7965
2016-03-03,113.2482
2016-03-04,112.6387
2016-03-07,112.6219
2016-03-08,112.8465
2016-03-09,112.4268
2016-03-10,112.4191
2016-03-11,111.741
2016-03-14,112.1688
2016-03-15,112.5545
2016-03-16,112.7759
2016-03-17,110.445
2016-03-18,110.4002
2016-03-21,110.737
2016-03-22,110.7877
2016-03-23,111.5473
2016-03-24,111.816
2016-03-25,111.7698
2016-03-28,111.3578
2016-03-29,111.3736
2016-03-30,110.2301
2016-03-31,109.9191
2016-04-01,110.2977
2016-04-04,110.3987
2016-04-05,110.9478
2016-04-06,110.5347
2016-04-07,110.8876
2016-04-08,110.4213
2016-04-11,109.9758
2016-04-12,109.816
2016-04-13,110.1436
2016-04-14,110.1691
2016-04-15,110.1933
2016-04-18,109.9892
2016-04-19,109.2782
2016-04-20,109.3926
2016-04-21,109.8533
2016-04-22,110.2331
2016-04-25,110.1865
2016-04-26,109.7496
2016-04-27,109.8483
2016-04-28,109.2148
2016-04-29,108.8274
2016-05-02,108.671
2016-05-03,109.3613
2016-05-04,109.9952
2016-05-05,110.2417
2016-05-06,110.3801
2016-05-09,110.9466
2016-05-10,110.8225
2016-05-11,110.2806
2016-05-12,110.6935
2016-05-13,111.2521
2016-05-16,111.1217
2016-05-17,111.0867
2016-05-18,111.4995
2016-05-19,112.2331
2016-05-20,112.1822
2016-05-23,112.284
2016-05-24,112.2912
2016-05-25,112.2001
2016-05-26,111.8979
2016-05-27,112.0822
2016-05-30,.
2016-05-31,112.4276
2016-06-01,112.462
2016-06-02,112.4564
2016-06-03,111.4451
2016-06-06,111.2295
2016-06-07,110.8378
2016-06-08,110.1916
2016-06-09,110.6168
2016-06-10,111.1027
2016-06-13,111.5036
2016-06-14,111.9826
2016-06-15,111.7671
2016-06-16,112.2347
2016-06-17,111.5332
2016-06-20,110.8693
2016-06-21,111.0077
2016-06-22,110.7681
2016-06-23,110.262
2016-06-24,112.1355
2016-06-27,113.1301
2016-06-28,112.7545
2016-06-29,111.8597
2016-06-30,112.1618
2016-07-01,111.6509
2016-07-04,.
2016-07-05,112.4231
2016-07-06,112.5438
2016-07-07,112.5775
2016-07-08,112.3963
2016-07-11,112.5254
2016-07-12,112.1102
2016-07-13,112.0266
2016-07-14,111.7692
2016-07-15,112.2833
2016-07-18,112.2463
2016-07-19,112.638
2016-07-20,112.6743
2016-07-21,112.6239
2016-07-22,112.989
2016-07-25,113.1784
2016-07-26,113.0593
2016-07-27,113.217
2016-07-28,112.7393
2016-07-29,111.874
2016-08-01,111.9757
2016-08-02,111.7124
2016-08-03,111.9419
2016-08-04,111.9149
2016-08-05,112.3589
2016-08-08,112.1456
2016-08-09,111.722
2016-08-10,111.3238
2016-08-11,111.1954
2016-08-12,111.1787
2016-08-15,110.9212
2016-08-16,110.4295
2016-08-17,110.9459
2016-08-18,110.3134
2016-08-19,110.8163
2016-08-22,110.9997
2016-08-23,110.9414
2016-08-24,111.2958
2016-08-25,111.1726
2016-08-26,111.2035
2016-08-29,111.8775
2016-08-30,112.2928
2016-08-31,112.4036
2016-09-01,112.1733
2016-09-02,112.0009
2016-09-05,.
2016-09-06,110.9613
2016-09-07,110.9717
2016-09-08,111.2609
2016-09-09,111.9879
2016-09-12,112.1516
2016-09-13,112.5207
2016-09-14,112.4678
2016-09-15,112.4753
2016-09-16,113.1765
2016-09-19,112.903
2016-09-20,113.1848
2016-09-21,112.9842
2016-09-22,112.2592
2016-09-23,112.7166
2016-09-26,112.7112
2016-09-27,112.5515
2016-09-28,112.6283
2016-09-29,112.2879
2016-09-30,112.2795
2016-10-03,112.5077
2016-10-04,112.6579
2016-10-05,112.7946
2016-10-06,113.0066
2016-10-07,113.2915
2016-10-10,.
2016-10-11,113.4461
2016-10-12,113.7442
2016-10-13,113.6238
2016-10-14,113.7119
2016-10-17,113.5488
2016-10-18,113.1393
2016-10-19,113.0547
2016-10-20,113.4033
2016-10-21,113.9015
2016-10-24,113.8571
2016-10-25,113.6801
2016-10-26,113.8131
2016-10-27,114.1998
2016-10-28,114.0931
2016-10-31,114.0188
2016-11-01,113.9915
2016-11-02,113.9206
2016-11-03,113.7664
2016-11-04,113.5828
2016-11-07,113.5443
2016-11-08,113.3017
2016-11-09,114.6956
2016-11-10,115.9375
2016-11-11,.
2016-11-14,117.2245
2016-11-15,116.7724
2016-11-16,116.8062
2016-11-17,116.8952
2016-11-18,117.5936
2016-11-21,117.4762
2016-11-22,117.4508
2016-11-23,118.0356
2016-11-24,.
2016-11-25,118.02
2016-11-28,117.7278
2016-11-29,117.644
2016-11-30,117.7636
2016-12-01,117.6642
2016-12-02,117.3116
2016-12-05,117.1008
2016-12-06,116.9225
2016-12-07,116.672
2016-12-08,117.0327
2016-12-09,117.2834
2016-12-12,116.9161
2016-12-13,116.8029
2016-12-14,116.7332
2016-12-15,118.8072
2016-12-16,118.3584
2016-12-19,118.3875
2016-12-20,118.63
2016-12-21,118.581
2016-12-22,118.8209
2016-12-23,118.7856
2016-12-26,.
2016-12-27,118.9506
2016-12-28,119.2305
2016-12-29,118.6637
2016-12-30,118.3466
2017-01-02,.
2017-01-03,119.0898
2017-01-04,118.8801
2017-01-05,118.0002
2017-01-06,118.3493
2017-01-09,118.4108
2017-01-10,118.5384
2017-01-11,119.0215
2017-01-12,117.8002
2017-01-13,117.9884
2017-01-16,.
2017-01-17,117.266
2017-01-18,117.7247
2017-01-19,118.3189
2017-01-20,.
2017-01-23,117.249
2017-01-24,117.0526
2017-01-25,116.9365
2017-01-26,117.2774
2017-01-27,117.074
2017-01-30,116.7328
2017-01-31,116.2249
2017-02-01,116.3923
2017-02-02,115.9036
2017-02-03,115.6262
2017-02-06,116.0507
2017-02-07,116.4086
2017-02-08,116.1387
2017-02-09,116.3061
2017-02-10,116.1479
2017-02-13,116.3425
2017-02-14,116.3944
